article_id,newspaper,ipcc_window,search_term,article_title,article_url,published_date,image_index,image_url,local_image_path,caption,credit
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,6,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/944ebdfa-3f11-4317-87f5-093df58a6d1f.jpg.webp,,"Image caption, Host nation Brazil's President Luiz InÃ¡cio Lula da Silva says ""COP30 will be the COP of truth"", encouraging participating countries not to abandon the 1.5C warming limit set out in the Paris Agreement",
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,7,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/4f0af01e-7389-4caa-be48-df2d74eee49f.jpg.webp,,"Image caption, UK Prime Minister Starmer warned that the ""consensus is gone"" on climate change, as Prince William said threats are ""fast approaching"" - but that the UK remains committed to working against it",
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,8,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/9d4bd7c2-e1ab-4b21-a1af-b263d843ff93.jpg.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,9,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/4/f239071e-f921-466d-9889-2808f03ef0f6.png.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,10,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/a614d6c9-b82a-4333-a8f9-5718bd19a5b3.png.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,11,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/0985c5f2-85d0-4ef3-ba61-4e3522ae48ff.jpg.webp,,"Image caption, Addressing the UN in September President Trump called climate change the ""greatest con job""",
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,12,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/8e8808f9-d161-4149-856d-67f993122396.jpg.webp,,"Image caption, US President Donald Trump is not attending the climate talks in Brazil",
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,13,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/397ed21d-f57c-4097-aace-2b54317ef778.jpg.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,14,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/7c64c821-ee7f-44f9-ba27-58e55076162a.jpg.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,15,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/d231ca8b-112d-40aa-bf32-d1c7fb314795.jpg.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,16,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/cf5116bb-e71c-4251-982b-9de0c9cace18.jpg.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,17,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/2d07199b-83f6-4b79-96b1-b580e18c4470.jpg.webp,,,
cx274lj661lo,BBC News,2025,"""1.5C""",Great Barrier Reef faces 'grim future' but can recover if global warming stays below 2C,https://www.bbc.co.uk/news/articles/cx274lj661lo,2025-11-06,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/bfe1/live/c43925f0-bab2-11f0-8453-93084b1f136d.jpg,,"Image caption, The Great Barrier Reef has suffered mass bleaching events in recent years",
cx274lj661lo,BBC News,2025,"""1.5C""",Great Barrier Reef faces 'grim future' but can recover if global warming stays below 2C,https://www.bbc.co.uk/news/articles/cx274lj661lo,2025-11-06,2,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/3547/live/8b3335d0-baed-11f0-b2a1-6f537f66f9aa.png,,,
cx274lj661lo,BBC News,2025,"""1.5C""",Great Barrier Reef faces 'grim future' but can recover if global warming stays below 2C,https://www.bbc.co.uk/news/articles/cx274lj661lo,2025-11-06,3,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
c8x17e0ld9xo,BBC News,2025,"""carbon budget""",NHS Wales carbon emissions rise by 20% over past five years,https://www.bbc.co.uk/news/articles/c8x17e0ld9xo,2025-11-07,1,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/2814/live/5f47bc40-bbef-11f0-a9b4-ab95792b4f31.jpg,,,
c8x17e0ld9xo,BBC News,2025,"""carbon budget""",NHS Wales carbon emissions rise by 20% over past five years,https://www.bbc.co.uk/news/articles/c8x17e0ld9xo,2025-11-07,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/86ce/live/e72ec290-bbed-11f0-9180-e5e0a28c7de6.jpg,,"Image caption, ICU consultant Dr Jack Parry-Jones wants to cut his hospital's waste and energy use",
cwypg43yglvo,BBC News,2025,"""carbon budget""",Truro flats evacuated due to high carbon monoxide levels,https://www.bbc.co.uk/news/articles/cwypg43yglvo,2025-11-07,1,https://ichef.bbci.co.uk/ace/standard/791/cpsprodpb/3433/live/afdf60b0-bba7-11f0-a7cb-89e3637e20db.png,,"Image caption, Crews on scene confirmed everyone was accounted for",
cq509y38348o,BBC News,2025,"""climate change""",Climate change threatening Norfolk and Suffolk Broads,https://www.bbc.co.uk/news/articles/cq509y38348o,2025-11-09,1,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/1fee/live/fa4c53d0-bca4-11f0-9886-b3acf9644cc5.jpg,,"Image caption, Thurne Windmill on the banks of the River Thurne, Norfolk Broads",
cq509y38348o,BBC News,2025,"""climate change""",Climate change threatening Norfolk and Suffolk Broads,https://www.bbc.co.uk/news/articles/cq509y38348o,2025-11-09,2,https://ichef.bbci.co.uk/ace/standard/746/cpsprodpb/0748/live/9aa1b9a0-46f4-11f0-9bde-5f73599115e1.jpg,,"Image caption, Outgoing Broads Authority chief executive John Packman warns of challenges for the waterways",
cq509y38348o,BBC News,2025,"""climate change""",Climate change threatening Norfolk and Suffolk Broads,https://www.bbc.co.uk/news/articles/cq509y38348o,2025-11-09,3,https://ichef.bbci.co.uk/ace/standard/722/cpsprodpb/2aa3/live/b9f98a90-bca5-11f0-9886-b3acf9644cc5.jpg,,"Image caption, Flooding in Potter Heigham in November 2023 affected homes and businesses surrounded by flood water",
cq509y38348o,BBC News,2025,"""climate change""",Climate change threatening Norfolk and Suffolk Broads,https://www.bbc.co.uk/news/articles/cq509y38348o,2025-11-09,4,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/f10f/live/f6e3f350-9d1a-11f0-aa0c-6923d2781ecc.jpg,,"Image caption, Over the next 100 years, sea levels were being predicted to rise by up to a metre",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/d4b9/live/c04b01b0-bbf8-11f0-ae46-bd64331f0fd4.jpg,,,
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/c714/live/b3d95690-bbe7-11f0-8456-eff94716b162.jpg,,"Image caption, There were so many world leaders at the summit in Paris ten years ago that the photographers struggled to capture them all together. Vladimir Putin and Narendra Modi attended COP that year too",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,3,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/f278/live/4e826fa0-bbf8-11f0-ae46-bd64331f0fd4.png,,"Image caption, There were comparatively far fewer world leaders in this yearâs photo at COP, which is held in a humid town on the edge of the Amazon",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,4,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/33e5/live/c9c39b70-bbe5-11f0-8669-5560f5c90fbe.png,,"Image caption, Prince William and Britain's Prime Minister Sir Keir Starmer did attend the COP30 UN climate conference",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,5,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/254a/live/b31ef220-bbe5-11f0-ae46-bd64331f0fd4.jpg,,"Image caption, ""This 'climate change' - it's the greatest con job ever perpetrated on the world,"" President Trump said in September",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,6,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/46a6/live/bb7ef550-bbe5-11f0-8669-5560f5c90fbe.jpg,,"Image caption, While the is US now betting on fossil fuels, China is going big on green tech",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,7,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8cc9/live/c2df14b0-bbe5-11f0-8456-eff94716b162.jpg,,"Image caption, Ursula Von der Leyen warned Europe must not repeat what she termed the mistakes of the past",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,8,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/022c/live/dd0cbdb0-bbe5-11f0-8669-5560f5c90fbe.jpg,,"Image caption, America and China are taking very different paths on energy",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,9,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/f02d/live/a8cfc080-4c44-11f0-a466-d54f65b60deb.png,,"Image caption, Last year was the first on record when global average air temperatures were more than 1.5C above those of the late 1800s. A single 12-month period isn't considered a breach of the Paris agreement, however, with the record heat of 2024 given an extra boost by natural weather patterns",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,10,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/b54b/live/d2b3f7c0-bbe5-11f0-8669-5560f5c90fbe.jpg,,"Image caption, The European Commission forecasted that the market for renewables and other clean energy sources would grow to â¬2 trillion (Â£1.74tn) within a decade",
c205jvyg3wjo,BBC News,2025,"""1.5C""",Do UN climate talks have a point any more?,https://www.bbc.co.uk/news/articles/c205jvyg3wjo,2025-11-10,11,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/5726/live/cba3cfe0-a8db-11f0-928c-71dbb8619e94.jpg,,,
ckg1xjz419lo,BBC News,2025,"""1.5C""",University of Birmingham students head to COP30 in Brazil,https://www.bbc.co.uk/news/articles/ckg1xjz419lo,2025-11-10,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/6e58/live/c137b600-bbd4-11f0-a755-ab35484afe82.jpg,,"Image caption, Benika Lal is a geography student at the University of Birmingham",
ckg1xjz419lo,BBC News,2025,"""1.5C""",University of Birmingham students head to COP30 in Brazil,https://www.bbc.co.uk/news/articles/ckg1xjz419lo,2025-11-10,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/f27b/live/d1af8fd0-bbd4-11f0-a755-ab35484afe82.jpg,,"Image caption, Hadil Touihri is a medical student in her fourth year",
cn5165dpzwlo,BBC News,2025,"""climate change""",University of Leicester researchers track Arctic climate change,https://www.bbc.co.uk/news/articles/cn5165dpzwlo,2025-11-10,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/24cd/live/4dece350-ba6c-11f0-ba8c-5f7067df6bdc.jpg,,"Image caption, The University of Leicester team travelled to Svalbard for six days",
cn5165dpzwlo,BBC News,2025,"""climate change""",University of Leicester researchers track Arctic climate change,https://www.bbc.co.uk/news/articles/cn5165dpzwlo,2025-11-10,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/cf0d/live/c5682b80-ba6f-11f0-b642-ebdbf0374f70.jpg,,"Image caption, Abigail Waring says the climate records help inform other scientists and can influence government policy",
cn5165dpzwlo,BBC News,2025,"""climate change""",University of Leicester researchers track Arctic climate change,https://www.bbc.co.uk/news/articles/cn5165dpzwlo,2025-11-10,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/7466/live/e552a420-ba6f-11f0-b642-ebdbf0374f70.jpg,,"Image caption, Dr Jasdeep Singh Anand says measuring temperatures in the arctic is ""very challenging""",
cn51pn74l23o,BBC News,2025,"""1.5C""","Fight fake news and climate deniers, Brazil's Lula tells UN talks",https://www.bbc.co.uk/news/articles/cn51pn74l23o,2025-11-10,1,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/bd8e/live/bcee2270-be66-11f0-8456-eff94716b162.jpg,,"Image caption, Brazilian President Luiz Inacio Lula da Silva speaks during the opening of the COP30 conferences in Belem, Brazil.",
cn51pn74l23o,BBC News,2025,"""1.5C""","Fight fake news and climate deniers, Brazil's Lula tells UN talks",https://www.bbc.co.uk/news/articles/cn51pn74l23o,2025-11-10,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/47af/live/d4621df0-be4b-11f0-8669-5560f5c90fbe.jpg,,,
cn51pn74l23o,BBC News,2025,"""1.5C""","Fight fake news and climate deniers, Brazil's Lula tells UN talks",https://www.bbc.co.uk/news/articles/cn51pn74l23o,2025-11-10,3,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/d2a3/live/85d09540-be3c-11f0-8669-5560f5c90fbe.jpg,,"Image caption, The latest UN climate talks talk place in BelÃ©m, a city of 1.5 million people in northern Brazil",
c0l7yjgn050o,BBC News,2025,"""1.5C""",Protesters break into COP30 venue in Brazil,https://www.bbc.co.uk/news/articles/c0l7yjgn050o,2025-11-11,1,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/f6de/live/8ad2e340-bf54-11f0-866a-3d978f060c01.jpg,,,
c0l7yjgn050o,BBC News,2025,"""1.5C""",Protesters break into COP30 venue in Brazil,https://www.bbc.co.uk/news/articles/c0l7yjgn050o,2025-11-11,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/dcf8/live/7eebc340-bfa3-11f0-ae46-bd64331f0fd4.png,,,
c1k0y8mdmp2o,BBC News,2025,"""climate change""",Glastonbury Lake Village could be lost to climate change,https://www.bbc.co.uk/news/articles/c1k0y8mdmp2o,2025-11-12,1,https://ichef.bbci.co.uk/ace/standard/1056/cpsprodpb/e93f/live/3ef10780-bf14-11f0-b8cd-876b55a928f2.jpg,,"Image caption, The Glastonbury Lake Village is preserved in the marsh land",
c1k0y8mdmp2o,BBC News,2025,"""climate change""",Glastonbury Lake Village could be lost to climate change,https://www.bbc.co.uk/news/articles/c1k0y8mdmp2o,2025-11-12,2,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/4d9c/live/34a7dc80-bf15-11f0-b8cd-876b55a928f2.jpg,,"Image caption, The settlement is hidden under marsh land - which keep it preserved",
ckg161jklelo,BBC News,2025,"""1.5C""",Taunton Races: 'Disappointment' as meet cancelled due to dry ground,https://www.bbc.co.uk/news/articles/ckg161jklelo,2025-11-13,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/8242/live/cdb77840-c082-11f0-ad34-0189a3f2a4c8.jpg,,"Image caption, There needs to be more rain before another race can go ahead at Taunton racecourse",
cly1eg2v155o,BBC News,2025,"""carbon budget""",Labour to begin talks on admin fees for linking to EU carbon scheme,https://www.bbc.co.uk/news/articles/cly1eg2v155o,2025-11-13,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/b21f/live/82b2cef0-c0b7-11f0-8a6c-bdcd4bb2f081.jpg,,,
cly1eg2v155o,BBC News,2025,"""carbon budget""",Labour to begin talks on admin fees for linking to EU carbon scheme,https://www.bbc.co.uk/news/articles/cly1eg2v155o,2025-11-13,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/6133/live/2bce6ee0-0b00-11f0-97d3-37df2b293ed1.png,,,
cly4r9ggqleo,BBC News,2025,"""1.5C""",Thousands take to streets of Glasgow to highlight 'climate emergency',https://www.bbc.co.uk/news/articles/cly4r9ggqleo,2025-11-15,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/95f6/live/bbcde1e0-c236-11f0-a786-17e554da8bc7.jpg,,"Image caption, Demonstrators marched through Glasgow before a rally was held on Glasgow Green",
cly4r9ggqleo,BBC News,2025,"""1.5C""",Thousands take to streets of Glasgow to highlight 'climate emergency',https://www.bbc.co.uk/news/articles/cly4r9ggqleo,2025-11-15,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/3c18/live/56dce680-c238-11f0-a786-17e554da8bc7.jpg,,"Image caption, Demonstrators gathered on Glasgow Green before marching through the city centre",
cly4r9ggqleo,BBC News,2025,"""1.5C""",Thousands take to streets of Glasgow to highlight 'climate emergency',https://www.bbc.co.uk/news/articles/cly4r9ggqleo,2025-11-15,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/357b/live/5360ece0-c23d-11f0-a786-17e554da8bc7.jpg,,"Image caption, Friends of the Earth Scotland said it was the biggest climate march in Glasgow since COP26",
cly4r9ggqleo,BBC News,2025,"""1.5C""",Thousands take to streets of Glasgow to highlight 'climate emergency',https://www.bbc.co.uk/news/articles/cly4r9ggqleo,2025-11-15,4,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/2a36/live/43b9f7a0-c23d-11f0-a786-17e554da8bc7.jpg,,"Image caption, Several groups took part in the protest, including the Climate and Migrant Justice Organising Group and the Gaza Genocide Emergency Committee.",
